frame.number@frame.time@frame.len@_ws.col.Protocol@ip.proto@ip.len@ip.src@ip.dst@udp.length@udp.srcport@udp.dstport@data.len@udp.payload@_ws.col.Info@quic.ack.largest_acknowledged@quic.ack.ack_delay
82@Nov  9, 2023 14:57:37.357017000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@55e0f0374e6fbdf138b1bddf3407190d366586ec84d99d7ae2e70af92394fb46f22391c17d269377da4311d65832d528668de200f0e81aaa94f5145ce69de1c84753d05643f45ec418747dd70be8e167f10d4da9a6720022a26500a0f26c39609dca5ccc667d462beee52a972b52c667ccf630654e2dbd579182582a5e93f26c84ab5df06f3d3128c95eae2a5841d0a1be3c201260666c565c0649d040797d33d57bdadcbc9152a5474e9b11e92b176a33bbe4cd7df07f9421ca7ead26c5a118f06bbc665134c8582ce008448fb26598bcf1d5adf381482a6e91f857c3b6abc1607d02bd339b9f8f2c1aeba85e26bbc3488377bc0c33b2a820152be2821dde5355012e2ccec370cec122a8406535d4c9e3755d41c4@Protected Payload (KP0), DCID=e0f0374e, PKN: 40, STREAM(0)@@
83@Nov  9, 2023 14:57:37.395884000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4171b5128f86dc34cfe42c54fbe476a27e54c97e47a087e3ab8cb0922cea@Protected Payload (KP0), PKN: 34, ACK_ECN@40@3177
84@Nov  9, 2023 14:57:37.858263000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4ce0f0374e99c9281b6d43a2c677afec150b74bff1b8c7c36316d67a407f6c2435304ec3ac1abd316163d42387ff871f5b3dc0ec681d5451df2e3b49ece36b99f13080c371f9133c6025df1bc9c3e9582991895c5dfe9934ad26390d7f3a5e1613c324e58f5afff4adc116d59b881f7874f46c6425976fb87e4d728e21782714c6f52164616418018dfcdf55eeb629782e1368cb65b82c8badb5a1c0961cef6c14f24b3acc717588cac0ef515f0c4cc85b2e6229a0fc499168ec5424d25a2bdfa76b0f679fe8e05297677658042f49baf88813235cb80af21bf9d673a199b90cf267a8bbcaa4022a4a9d20a2c3c691e208aeef1ec0d111824b989e8caecfff47eb234c14fc185000fa274f46083a646b9299111015@Protected Payload (KP0), DCID=e0f0374e, PKN: 41, STREAM(0)@@
85@Nov  9, 2023 14:57:37.905852000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@595cbb1f13113d766d135c2199a9cb5a54daf554ad8fc61712032da77200@Protected Payload (KP0), PKN: 35, ACK_ECN@41@3174
86@Nov  9, 2023 14:57:38.359501000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@52e0f0374eb60572f1e4553226a4a76f8386309be4698a2d5f1801c96fda924f8a863316e88854a6b538096887e57b733391c9215a7a247c05705d9041bf7793b3e7f65356f97d7246621965a36c033b8a818a980571562b8a5f49e845e6677558b3b6e8b6eb7309ca1895b2b8088faf1e1ef7e584771bf33240289e41c7ddeb10723b0922f2ade0bbe499c19aaeb2218f1a0fc79c3fd5fb9ffaa135a339dd902466361e631c8dda8c4548a0959e295b2e4b35bc65308310743bb25cbd3b784884676e52841ee8edb81689f24d1fa6c006ea9024c8c970b1c2814b3541f729cc1eec8445003ee90d980cabd497711cfa63011b39d2dc20c97aba18bed8a455f6eefc2cf1e06a21f9ebe043b4b2ba808b98e9522596@Protected Payload (KP0), DCID=e0f0374e, PKN: 42, STREAM(0)@@
87@Nov  9, 2023 14:57:38.417994000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5ca1b7596da143fa94c548d6c705adcf0a8399a4386de09046d9269ba210@Protected Payload (KP0), PKN: 36, ACK_ECN@42@3169
88@Nov  9, 2023 14:57:38.860684000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5fe0f0374e02c5e7d05a3d304deb20abf1b05ad50e2c5a9b4134fd71cd2883ca19743055d4d4a28359c69fac369e82fbe1553449b51ce5e5256bf64aa93c1cf24409ff745681381ea38ca3c189fca46d57c4855495884b7009c5e7b223de048da147c328add0adb7bafb846f8be8700cb1255cdcd0ba515bd2a58ccd20f37f24fcfa1473b61ce06e2b7c371427bb9a339b2e816b6d3b073a55668d64f3a0709e4ea04846f1ae5437e516bbbabf61b79803fd57a98e8a1333a9e1b6620f55cee6402c94e9c7a46996c635bbba29ee6a8130dec39c61a2a200ac685a161a4fb709dc5000399eb7e48aa136c4ef207c5a223d4e40055d83ace0438972765261be77e675a792b0a8dd29acfaa5a3650bfffed1200d2ec1@Protected Payload (KP0), DCID=e0f0374e, PKN: 43, STREAM(0)@@
89@Nov  9, 2023 14:57:38.934590000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5a26ad0452db5a253760ae5e6a66a90d06cb9da7a52cc2d4a6f875464f41@Protected Payload (KP0), PKN: 37, ACK_ECN@43@3170
90@Nov  9, 2023 14:57:39.361920000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@52e0f0374e7c861fdcde12ec61e2e62bfcf72e6aefd277b1abb374d46d301a30059658ced72d19aec10346018dd3f4c8f75896f0978790f15c6d931558ec512c15ca592922ce3f0bff99031deb63a2a23e2796335cca59470a0353aa4fdea43b649828991f3a53241666d95d57f133e3a546f4c6c1fc56712d396c267d1f0ea92c19b4b06b2c2f7d15fd01c30e5804b0941199662cd94698c0a07d6188471cf5affa816db1329deb186323e735695f7ab3072f8adea202de7c6e1ceb732c5893821ebcb1439fb723109ed1d683ef059bf104b462393d4a8ed43d91c2cf21a25861297690dc406c6e9122354eeabe34ffa6a657227b5ad2547460e3e0edf88233e11b09655d9535a64f29eca3f26ce9d85c5fa70a89@Protected Payload (KP0), DCID=e0f0374e, PKN: 44, STREAM(0)@@
91@Nov  9, 2023 14:57:39.442020000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@50d975c76ffa4fef00b73a6eedb477b872b871473e4b0dd8b83bb9485d30@Protected Payload (KP0), PKN: 38, ACK_ECN@44@3159
92@Nov  9, 2023 14:57:39.862876000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@44e0f0374ee8f2e508842413ddbf496aab6ba37f49f273c976e962dc584e77b73c70362968f1542fbf1034b11ab4aa91c1bdadb95205429525b7856c8db401d593141981f3ab4b87d7a80986c45477766867fef0d44d264fcbfa8c201559d2cc67d40f19b3f7386cb64e08c6c38c331467fde56274f627f39ee5378effc51620a90e2cab473c22f4275406a040872056b209245a3781b2a7feb601174a9d12b80fe8d3e4a637f308d905a39532a5907f6c294035decdeadae3cc2f67da696ea412e7971bd5f51fa0be7b4d64e9b75b87b460037479ae6fb36fb1da2dc53d37433dcb29eb81eeef523796572352ac37ec91b1c0107a24ecb5672c5aef0c0ff81a97f8f520af60a4dfbee87a231d08c4c4d3d7014047@Protected Payload (KP0), DCID=e0f0374e, PKN: 45, STREAM(0)@@
93@Nov  9, 2023 14:57:39.954117000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5fe17eb4999b3be839e5224ccc7e9c971cc10a1592af131929bfaafe2c68@Protected Payload (KP0), PKN: 39, ACK_ECN@45@3171
94@Nov  9, 2023 14:57:40.364270000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@43e0f0374e2e3b8e557227da382b23c1471edabb08b40ba836b5d8131d185f423ebc5075bc08b7a2ff06fb27c23ab32b04c08f46d84ea4898f1428dfb689074dfdf47591c8e39903cf8084c52325ab2983b59506f662fa078b9e9ef79506c2f04c98848270466c2a69326dc6217f116d36a2f161b8e7598088c87d709b8eb1d6a04ca219e533f9c176058e80783cf9ff1c94d333d48a8d806e6367239e53742fb763eccdbca534393040310093021ecfab5f5cc84d66880e6b4b5cb7627b68cd7bdcc5982e250b0fee280b9f9b34444c1cc1f1d8c40788bd5df4ca845f3c809d9b5d521fe33f03769aca18c778c6d14ee7e47a0af0e740fce808f7a4b980381772c2818930b99775287de2f9dea35af3b75db230c8@Protected Payload (KP0), DCID=e0f0374e, PKN: 46, STREAM(0)@@
95@Nov  9, 2023 14:57:40.466364000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4f5546ed384d2e8cca87d86b90732616ff005690ce2b619aae632fee9c5b@Protected Payload (KP0), PKN: 40, ACK_ECN@46@3180
96@Nov  9, 2023 14:57:40.865590000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@54e0f0374e8fbae96af322d42f6e7bfaea5c3e9ec7d0fe4005e5e1f4f6548414b431089e241175d298c9b929d329872860f96b6579653b5aa7a15d3a558a3b0ab1f4349adf4bb533d4250c1c22126b9b2f52c69f7ca82ab9dd079cf03f6ac8e2d9e3c4d1ecf6f652a2ef1caa8e2f75d018839dc56b13d3bfc3e7fc25b3498a8c49da553678f05c467d90be1d62530da8ec8bc0697f682c3627e55e5b3d324c481df4d08575e5faf98afb0edc81b1bcdcf7ba501ec8ff5237cd913095d1e837bdb7ccabb756f12ed77005b2b9fdf3e225eac8fd87fd6ee2374fd67df40d648af248eb3eac40698fb1644cccc1fcfc9c6a4d2eabdc73f804185db6c8f370b2c34c02f07963975def6e47701690d93d7bf7616c56bdef@Protected Payload (KP0), DCID=e0f0374e, PKN: 47, STREAM(0)@@
97@Nov  9, 2023 14:57:40.978690000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4a0fc02be30f6ae077edffcc9fa5148ef04baca5575f8f4de951e5f48388@Protected Payload (KP0), PKN: 41, ACK_ECN@47@3171
98@Nov  9, 2023 14:57:41.366755000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4be0f0374ef7f63b19ed15b71ea13c7a85fef576f5e98e3c0ea1a32a547ad7ba93711b6ea5d2acc3aefa4a668557ef040afcf78fd5953dc03efb9e93959406eba2d7b9c6b68fe0a8c4a09ae0bef950271167f949fe3bf6b9a20e7edc3047152d7d8e14cfd2d00476e49412a969b7986b962035d921cf34c4ca901d3d631c97c573a785560fa34d2340499723366b42173b478d01770ef77e011d5d1cd404ffa40dea9be458acd64e33e46e21de7d8de900b940b7b4fa80c8fdb7b9166eb1dabd6dcbf52a708acc19bac5e29aa120a71c01d312d9f2b37df02df0d1c969d56b25ebf25cf73b6275561ea99bd19ef5268212fde22d90b32bed082706aada657f9e85cec619c10c2ae697cc9cc7243a7531afb3e34b15@Protected Payload (KP0), DCID=e0f0374e, PKN: 48, STREAM(0)@@
99@Nov  9, 2023 14:57:41.490305000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@577582b822f42dfa4027459b6221678f2cbc9b6fc3e7a72d86d5a2faf87a@Protected Payload (KP0), PKN: 42, ACK_ECN@48@3180
100@Nov  9, 2023 14:57:41.867849000 CST@319@HTTP3@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@49e0f0374e1c1b7c8eaf44a7dab707207312a25789ecbdc4ce3655871085d307ceb7be67a47ecc2206c958ccaf963db29c4dc21b2555e0855dca6c26c0bd6591af79804784cc07c80ff745e080ce2ed7d91688430cf36c730dc13ecdb1ffe2e9f56efb768552d6c2825fd36755cc9fd697a0ca65fe27199f4930ae1558d207816d42e76cd54ea87b69b1222a01a81a407bc4af507f42df386591c4e0c82d43280140124387489e27f8fe22b57349f633a0b42f3ff14cd17585791388465437e5131f01d4db06b6194fa7ce1bfb9db9fa9b320cb2b3acf8e12298f0969d28eb941c5aeb7b33695d2c89cb9e3a184ae94378486fa20d2c868c4a1320bd7243dcee15e0cb9fc2abf9138639ad9f8b592d87fb181174e1@Protected Payload (KP0), DCID=e0f0374e, PKN: 49, STREAM(0), Unknown@@
101@Nov  9, 2023 14:57:42.002627000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@40b9d7dfeeff013ee8e2843115af0da26e4cf8b59bd5fc44eb44fd6231b4@Protected Payload (KP0), PKN: 43, ACK_ECN@49@3169
102@Nov  9, 2023 14:57:42.369227000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5fe0f0374e647ceebd5f5c3fbfbf01987c7ca9458234faa4ec2e1a160397b009c29f9962711c30ff4ab8f3294980d31736b58f81a3e8f99be59854c275191a3e37f03bb36633c874cce67032260e71a4f0cb19f5a72817aef26d43982b163d1f6fb51077492d89417c0abf69d582f026650d8786add86396f3a2970bf0b3d4b5236c96ccf18d84113d9daaaae7f95d359b4024191a2487bc7562f346791f677444c46c55efcd65cc1225e5a164cbb0b20353f8f744a9f54dc9c598791be3baf5c5492a4b55539da53ca8c8ac5aa8721fd6cf52d2b585636cec6646f4776c80f47ac5036a486a9f6e307cef6d4091e49c0a800631e4a19f0c8618769c57ac436f3e58f7bd97dcc2392823ed8d3a8a32da712ae2dd8b@Protected Payload (KP0), DCID=e0f0374e, PKN: 50, STREAM(0)@@
103@Nov  9, 2023 14:57:42.590260000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@41e0f0374ed1a11222173b32a6fd2bb669b33062e75182fab82f07a2b80d2bab81aec950f8ad7335e448820f46d062c812633e050f9e81dd0531b0cbcdd482466718c5cbb561d810fd09f92ca440dd64d0c12bba0d742faaeafad8ad558590f89e977550a543ccb37b3c2139f70f9692d7c05ad33b66275ddace3153e56eb13f22a9f57b5548146fb28d8c4280463d9be4d6c1ee9fe24b463c6c78669d723c4293bfbb4a872c033ddd35fa716c2abdbdda23137ce7ecf059fffde46b1c3cb7405385a6ca07396df3bf9f31f9afc338845d3e437436c07eec9214ef7d796c8cb4295e11c8d352c2dab44c171cea2cea5418a248c9886af7edb6c4b5ac93520ee9b7ed28c903d1d05a50fb8d4400ecb6dcf142a93c26@Protected Payload (KP0), DCID=e0f0374e, PKN: 52, STREAM(0)@@
104@Nov  9, 2023 14:57:42.590287000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5de0f0374e3637db387f4550d79a1b2708d45517aaa538d93900097d1c07fe476bafe986ec656dc8e7f0334dccf70b2edfb3d8a05ed149b46962efe8011727a8cb44cf246a938cb02e4c45c02ba59b6d14bc059a08fd4e3e0daa5fd2708935e3d4d938c9348a81d288ec2b0e40c38b86decba24d8f287ac7eb215c8830049ee06f3bcbb6a0d868b91380bb8d037c5b7806f96bb555762f4f89110bcd096de21468d002463a7a876ffca9c7cd1c4a8c28e9d7d26ba39295cb3896be5a67d1b25f7afefa57a85d4fdcf5da5f019c6a9f12fefe52e31bb3a4ed38f19e2c3a1da6e808912d5450f150a5cda0868a70d2615ea39b3bd68d0e9211bb2b6b3038086e58f4b9e7f6f73923a988d3a9911915acaf909a93cc47@Protected Payload (KP0), DCID=e0f0374e, PKN: 53, STREAM(0)@@
105@Nov  9, 2023 14:57:42.592553000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@53b36ebde61299c5a93a60771898a9a8777379de765215b88a9cf42a4c14@Protected Payload (KP0), PKN: 44, ACK_ECN@50@3176
106@Nov  9, 2023 14:57:42.595864000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@5a8c80ebe8f6054787e8d1cf543458bc45ea1ac3d82ce4c4f185bdccf4a9d343@Protected Payload (KP0), PKN: 45, ACK_ECN, PING@53@7
107@Nov  9, 2023 14:57:42.622154000 CST@74@QUIC@17@60@192.168.1.79@192.168.1.78@40@53831@4242@@56e0f0374e8a9c480322e65adbda9ba2f69e094b3b14656dd4e98f0e61fe5110@Protected Payload (KP0), DCID=e0f0374e, PKN: 54, ACK_ECN@45@3264
108@Nov  9, 2023 14:57:42.870457000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@43e0f0374e09dfa1e4b5c83f5b66839b789bb14e24309fc952be147a49421c1f71b1b595758db0a0764a8a941cbbf50241f4a64bb3f2b6f2eaac2b6ecfc0eb4618d56bd223e4331b23fb1ac38ee242ecc9b251eef7177433e9c7313b6e904cbf140661e71f8a9210ec18fae0d56e881093d7b83ea4da813e7a3d4d1560197ea6ebd8eb1d1e0dc0cc3836a5823aac5e4c2d268bebe5a7f706002cf3b0144303aeef04d3c0ec9c2d21a6bd6ab346fc811c11bfedace1274201cafd5f81288940c8380702e192aab5f44e9650da8b49ee1063482d1faf28f3b76e031b88321e0ac3fce0bd14e7ad41af7980065bbc0117f692c512793b66033994bb2ee8565391e432d452d55fc80a1732db35fdfcf5d891b7a3e01c36@Protected Payload (KP0), DCID=e0f0374e, PKN: 55, STREAM(0)@@
109@Nov  9, 2023 14:57:42.924537000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4f081f9baf51d506d8d4ed9ebea0e537193cce6f2b369698cf2bf31d@Protected Payload (KP0), PKN: 46, ACK_ECN@55@3172
110@Nov  9, 2023 14:57:43.371616000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4ae0f0374e22ec007987854176c583bc9b90b8f2002d1afd2ce230f32ca17600c7dca4f78e6f16c125fc999927677cfe2d2ae745522ffb0b52b184373bb548a1c42b303b7c06ea7e575ee20c242a240109dc1e1af8422e466f93aca6d9531dbde8e205ca4c3122d7ff02fd374ac3f6fc8439b4935fb92dc9c4aed638d6660000431c14698e5d0edc1544b3dd0873092049dd57b9261ce688cfc4aadfdd665fa07126c13ed9fa4e0a5a9ddc3c76200ee2bdaff17595eb1fbfaf0af8328e6077fb821ae0d96eb29131020e556f4724de036a06b81d4532a2b886fb91a9ed800849f1c954d1fbec074499e2f71891862f72601b4df2be39e8302980129bd3787da61120991a749267443d5fe885bb375a40377e4ed39b@Protected Payload (KP0), DCID=e0f0374e, PKN: 56, STREAM(0)@@
111@Nov  9, 2023 14:57:43.435664000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4ed9d31eca9b950652189b3c0f64f3a4d7e05990c398db14c51a050e@Protected Payload (KP0), PKN: 47, ACK_ECN@56@3164
112@Nov  9, 2023 14:57:43.872795000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4ae0f0374e35e516d260d2b605769744202be42db3d7a02d6e69f69cbe1a78d3d61122a8bcf9cf22eb9ee376b66b75c772c0f7e65c78d1f37b8ee8f11b756263fc4c2e916fa4030c798317d8b0e28f24c5605b6a95cd973b85a83918ba201630538378d1b87e3ded10c4f97da74fd150015a923257afbc4cbb7d53eb042c8ba019ce7653b72cf3835884f603ee257f8705906eac1183597ee80647b1ca9f96f8f29f5a5a125230f5e9c93a4e41971909b6e3a06cba6cdee27a52b9d954b22bb111f70e264e48d331478e7f377b40618d72a760523b9c5c9147a491fc925547e152898378fdc5dad57036d831635746f10fcb101f9482c44a331fef59860e276efb1cd4de46cb4ca83be8afcbd689c6032299328469@Protected Payload (KP0), DCID=e0f0374e, PKN: 57, STREAM(0)@@
113@Nov  9, 2023 14:57:43.948035000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@41b3eced54da15d0bd9aba550b4332d1a5917f27b7aa62cf3705c54b@Protected Payload (KP0), PKN: 48, ACK_ECN@57@3181
114@Nov  9, 2023 14:57:44.374137000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@40e0f0374e57b9a12260a24831ea4490cc92e3efdccd9a71deccfbe6655d4f1c4de5ca64b0ddcc4a6e68117d1cc07c9d1f0e6845d0813d8c0214342088a1345e10d332684c9a92a6a197fe281f3367e5a09d777e5c782a08095d0e6fd98872051600eedc7704b472f29eeea67bd5c2d43f75663e06e7bd6aefd1af21c73925cf1c69a0b5e26364da42a085d02d3610a7e749300010ce5b6d0d25746f43e7e2bd8cef7c202e91dcd27d5b4903b615ab14c90eb1f2a951f12e166ea9d847cece800d891a1fecd9c5fc9d618fbd16212ea4ce42cfd42b46c775d4100344bc8e6425379796c246b010401261c48bc14830f00254b8b812e21da28c34f61d0e62cb1bea12f88cc1a707cf354ccc70f8bcacc26c894905aa@Protected Payload (KP0), DCID=e0f0374e, PKN: 58, STREAM(0)@@
115@Nov  9, 2023 14:57:44.404606000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@568846395200f6941aae128479a784d2d689d42d6b33499f22525f36@Protected Payload (KP0), PKN: 49, ACK_ECN@58@3180
116@Nov  9, 2023 14:57:44.875390000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@57e0f0374e9eacc28522e93493ed938f43546f112de2a26abf5046def1795078e68d683265dbfcde4ea39835a12184395709522d332e5fd1289af8a8b2a552f6874fa36d137de08ab261cffeed86f4740c0458524aa037bbf517a19c6baca8b02725e6dcbd6dc95d836ca9f73da54f9ab6eca10e6760b8f5787e73d34302709f11a607e7e67e595e9e4e628aa8507d8f1da5418b0f7c1ce5c466030604103d8b6708bab52e7815022203174ff6b4c851be6bc966c767451945f8e62639444456631f53ff9422c382c0126f6561099a46e94474c580b6eb791aea7417768a2afd65c41953b52f415c7870dd826bd29402684300d9195664cb6087078f8aa3caed85c8e1bbaed7b9acfbeacd03e5cc0ffdfe80c7d801@Protected Payload (KP0), DCID=e0f0374e, PKN: 59, STREAM(0)@@
117@Nov  9, 2023 14:57:45.074268000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@56975b4da4c68d21c4b1e2f52a85a61cbc481b3a177d5717cb3a3199@Protected Payload (KP0), PKN: 50, ACK_ECN@59@3162
118@Nov  9, 2023 14:57:45.376624000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4ae0f0374e8c2dcec6ec9cb8c4b48313b827b1af4c8f82ca044cc790fb7bdb82c78e29677a8c57199973e012a644c743aaeef14910120bf10fe4eb0d7c0a626678663eef24f85637eb5fa42a91696b101481627101b45f25f5fdfcd84723ae1f3fa7a69ae8e8d7b3fcf24dbba89e780ced13fc186e81920e06bee98436488ec2c1d6b51aa92ce2022bbc12c7b8e2d3a0485158907d578ec03860b89da8e225823e407011070520ac0e5fc9bbc9e3b419601353acc0a8ca70b957828541c77278f929007dbeef8446989138490080434d9d7888da2f16844713d4a6fa53a6ce8e7907575d436d28876cf25a08a8c0abcce95b8b36f031e3ce98e751d2a03d9060c8ac6b7326b3376187ded167c08186a1d247040763@Protected Payload (KP0), DCID=e0f0374e, PKN: 60, STREAM(0)@@
119@Nov  9, 2023 14:57:45.419791000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4fa3e1bf764d99a67c68ce4562f620abea32589b666376a4703d92ed@Protected Payload (KP0), PKN: 51, ACK_ECN@60@3166
120@Nov  9, 2023 14:57:45.877811000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@47e0f0374ed0b88a90e67d8300c6aedfb71a7d47fe9cdf0a9a4b37011f38b46bba7e83b99f74e4a9e1b0cdbfc350d8c0132981f76d6681518776b454c04bb02c1bc21be68a30df1fde44aa7aa15f6e1be2e62683ca80b2e31bcec2f99c0006afac46d0866b9d0552bef0aca39a96c132ee4b2f27f6773248f8738b2772f6ef8e84963facb580bb149fce7ae31ef60c34b7ad274888c1a45e080d8b09e42dc9a7d9178ca774b8abc90a8a96384f621b186ddad66e3cc58d805db78908300c2766ca32793258b090730bb1bbfa18ab1777d7a4ba4b7d0df074db420d0845eb7bac4fc042af67f65d7e80e2925bdb2ed2a22c121346cbf7a314ef8ff3121ef4f0982398afafd3c0f1cb1b89b12bf2a984e8a195170792@Protected Payload (KP0), DCID=e0f0374e, PKN: 61, STREAM(0)@@
121@Nov  9, 2023 14:57:45.995873000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@42e943225351739dfcc8b6d31e787585a91b21358a540e96e4acc9eb@Protected Payload (KP0), PKN: 52, ACK_ECN@61@3162
122@Nov  9, 2023 14:57:46.379085000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@41e0f0374eeb921ad5ab7dbfee185f9953539cc88d15f43f79180d6340028f7c754da119f74ac529820e6732350292a9f20e1dc944fc5325ca97b5d3e0ce159ac1f59321cbfc10f6f56973602a956e1f19ce406516e1b0964ad831baae06b65b2e567a509f8a866bd83f715264bd4705c90e4b447897d865a6a1f74788074082b9a11781f7cb936629a6b5018784650d320d7e7c80a299b7e478d5b5f18830b20b052650822f82ed7c6ae113cb8a6392e5716abadbe1de07d557f0c7c06c898690f3316cd945bda1929c7259c80fc4a9cc9c04f1c9887f4afec807678234cb1e4486d7bad450a037e612c96229d5fb3bbce12c232556e6622be78f7e7c04fdf29e4a3a56aa4860fd8d1e02abba4f555d0eba58cf2c@Protected Payload (KP0), DCID=e0f0374e, PKN: 62, STREAM(0)@@
123@Nov  9, 2023 14:57:46.416596000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4d3b8751d668d20a06922f26b70095eeb404a6407e98203a3a8bb1ed@Protected Payload (KP0), PKN: 53, ACK_ECN@62@3172
124@Nov  9, 2023 14:57:46.880310000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5be0f0374e77f6ac4759f9ef2c47a5b153e1fd0738db8210cc0312a8bcf01885190fc943ab112e1464a1fd7bdc0e452217de40eb02c026ddbb140ec9af1ec018d2279ecda6584ca14e1b269fea7cf1c94259ea4cdbf4d5c185a27e2938a5e7a4e866732a5e178cc32665204840a6aabb7fa10ea1b9a4f5d2b97db05b6087daf6773522425895c27ef31b5f122819511c2afb97e6f25a665cadcbc782537112017e0af66c346c05152df075084dbf47d35a3be315aeb03c0cb659ff7d094947970358d6458137976d6a85cc2f5a61aae227d04cdd170b02ec5d5d2ee36e8f1c25a62e8c9b108b47b12c53f44db717aa0a3f0d169b3d8f655763fec672d456ff7bb1f0c654bc6f48fc6d2b6e3d119780d5591677a984@Protected Payload (KP0), DCID=e0f0374e, PKN: 63, STREAM(0)@@
125@Nov  9, 2023 14:57:47.161308000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4ae0f0374e1f47ee3fc3707e4cb4f2da5da16289a687a737c4bed8dc8960e909469dfada78d90b67dbcb4de55e3afbc41793dbdc30747bebbca20e77672872843bc3a49c4642ac1186e315115c911ccf9d6ed6f97153be1f27b12f5885e18bdcbb02934c95f7ce75ad0a9b5f34b2bd3699daeb493b0ad40c39b82f359195494450f7e5e261798139166af230314a8ca695b472fc563a3668a74bbb0865009324d66c6e7046fa9b59fae8f99f223c4908190b96d1ef9132a43ed0fbf594dfb0f0f3ca907ca985950cc5634641461b6a5083192b3c3cff6a088be1f9cfec8e280c9dd465a0be7479cb19d9d45f3f6c5b49d0175160023d3719a2a3477f38db41c81e4b18a7dcd9e674f49fa5d48043e08e1df013c7cb@Protected Payload (KP0), DCID=e0f0374e, PKN: 65, STREAM(0)@@
126@Nov  9, 2023 14:57:47.161364000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5de0f0374e19af0db7776b29af2ebec7f0830624f9efdc43a1a6a5ca7e1ac100c9e967f92d1d25dcbe3c978022db45f4cb1876014827f56d6dc2bcbe69bb932bbc6b4c36246d7746cd94816aab77a74ed589f057462b60b288d898e6b9b3c84c47c92d917f0e8311691db2ed7a4f73bf4091ab3c9446a70f14e2476f58cad602a29fb46ed5b992f112d4d8a76ac7a2115ef1209cca007c96cffa49f3d662126c5ad23fb9b009556dd842a867dc03d2995981a141eb5fbb520876d2a3091237114464ac26552544adf6ebe9fa19454ae34fedf81bcb08653710543cc6ab5bbf6e67cb6d98e31229f5264106948cbb21b76272ea2ca5877e57c9c09133d159d856a7baf5813df7ae5d215ac3a26b6d9bc6d3f8f9b163@Protected Payload (KP0), DCID=e0f0374e, PKN: 66, STREAM(0)@@
